Bishops Stortford		GB	3
Bobigny		FR	2
Bhīmunipatnam	Bhimunipatnam	IN	2
Berwick		AU	2
Berastagi		ID	2
Beaufort West		ZA	2
Bambanglipuro		ID	2
Berriane		DZ	2
Belleville		US	2
Bridgewater		US	2
Beyşehir	Beysehir	TR	2
Bayonne		FR	2
Bluefields		NI	2
Birecik		TR	2
Boû Arfa	Bou Arfa	DZ	2
Brühl	Bruehl	DE	2
Baranoa		CO	2
Biloxi		US	2
Binmaley		PH	2
Bonita Springs		US	2
Batouri		CM	2
Basoko		CD	2
Bắc Ninh	Bac Ninh	VN	2
Barajas de Madrid		ES	2
Boadilla del Monte		ES	2
Bad Kreuznach		DE	2
Busia		UG	2
Bakau		GM	2
Barhiya		IN	2
Biella		IT	2
Bhīnmāl	Bhinmal	IN	2
Bangārapet	Bangarapet	IN	2
Bruchsal		DE	2
Basauri		ES	2
Bhātpāra Abhaynagar	Bhatpara Abhaynagar	BD	2
Bikramganj		IN	2
Blacksburg		US	2
Bountiful		US	2
Burlington		US	2
Bālāpur	Balapur	IN	2
Baturaden		ID	2
Bucha		UA	2
Baardheere		SO	2
Bilajari		AZ	2
Bustos		PH	2
Budapest VI. kerület	Budapest VI. keruelet	HU	2
Balad		IQ	2
Bell Gardens		US	2
Biaora		IN	2
Brumado		BR	2
Bautzen		DE	2
Ban Phaeo		TH	2
Besni		TR	2
Bietigheim-Bissingen		DE	2
Bāghpat	Baghpat	IN	2
Bar Bigha		IN	2
Bilāra	Bilara	IN	2
Basīrpur	Basirpur	PK	2
Bang Bua Thong		TH	2
Buffalo Grove		US	2
Bugojno		BA	2
Bartlett		US	2
Burke		US	2
Bharthana		IN	2
Birsk		RU	2
Bastia		FR	2
Beringen		BE	2
Borken		DE	2
Burla		IN	2
Banyo		CM	2
Bom Jesus da Lapa		BR	2
Bolesławiec	Boleslawiec	PL	2
Babijn		AW	2
Bayugan		PH	2
Bexhill-on-Sea		GB	2
Beverly Cove		US	2
Bom Despacho		BR	2
Bilecik		TR	2
Barmbek-Nord		DE	2
Bozoum		CF	2
Ban Na		TH	2
Balzar		EC	2
Blanes		ES	2
Burton upon Trent		GB	2
Balykchy		KG	2
Bloxwich		GB	2
Ballerup		DK	2
Bānsi	Bansi	IN	2
Billerica		US	2
Bīlāspur	Bilaspur	IN	2
Bhavāni	Bhavani	IN	2
Bang Lamung		TH	2
Bera		BD	2
Bullhead City		US	2
Beverly		US	2
Britz		DE	2
Banaybanay		PH	2
Brak		LY	2
Bensheim		DE	2
Bridgend		GB	2
Borlänge	Borlaenge	SE	2
Bor		RS	2
Bodrum		TR	2
Brea		US	2
Bāniyās	Baniyas	SY	2
Boucherville		CA	2
Blacktown		AU	2
Brčko	Brcko	BA	2
Bānka	Banka	IN	2
Bagneux		FR	2
Boundiali		CI	2
Buaran		ID	2
Bukama		CD	2
Beypazarı	Beypazari	TR	2
Barendrecht		NL	2
Bury St Edmunds		GB	2
Bougaa		DZ	2
Binalbagan		PH	2
Bhālki	Bhalki	IN	2
Buckow		DE	2
Burjassot		ES	2
Brzeg		PL	2
Bassano del Grappa		IT	2
Buxtehude		DE	2
Bherāmāra	Bheramara	BD	2
Bol’shoy Kamen’	Bol'shoy Kamen'	RU	2
Burhaniye		TR	2
Bhawāniganj	Bhawaniganj	IN	2
Bridgwater		GB	2
Brookfield		US	2
Bron		FR	2
Beckum		DE	2
Baniachang		BD	2
Bilāsipāra	Bilasipara	IN	2
Bremerton		US	2
Baja		HU	2
Bijeljina		BA	2
Bhādra	Bhadra	IN	2
Bantvāl	Bantval	IN	2
Beverwijk		NL	2
Baksan		RU	2
Braine-l'Alleud		BE	2
Bairāgnia	Bairagnia	IN	2
Bartın	Bartin	TR	2
Bāngarmau	Bangarmau	IN	2
Bindura		ZW	2
Buchholz in der Nordheide		DE	2
Bayt Ḩānūn	Bayt Hanun	PS	2
Barda		AZ	2
Bonoua		CI	2
Barauli		IN	2
Bozeman		US	2
Banjar		ID	2
Barra Bonita		BR	2
Bardsīr	Bardsir	IR	2
Brentwood		US	2
Bahía de Caráquez	Bahia de Caraquez	EC	2
Brasschaat		BE	2
Beberibe		BR	2
Bentota		LK	2
Beşikdüzü	Besikduzu	TR	2
Beloit		US	2
Belleville		US	2
Beaumont		US	2
Bulancak		TR	2
Boryslav		UA	2
Barwāla	Barwala	IN	2
Burleson		US	2
Bogorodsk		RU	2
Brighton		US	2
Bayjī	Bayji	IQ	2
Bayāna	Bayana	IN	2
Blyth		GB	2
Bongabon		PH	2
Butel		MK	2
Bayawan		PH	2
Bindki		IN	2
Blagodarnyy		RU	2
Bicester		GB	2
Boston		GB	2
Backnang		DE	2
Bertioga		BR	2
Bartlesville		US	2
Billingham		GB	2
Beslan		RU	2
Ban Phai		TH	2
Barreiros		BR	2
Babīna	Babina	IN	2
Bell		US	2
Bougouni		ML	2
Budhāna	Budhana	IN	2
Betamcherla		IN	2
Boardman		US	2
Bentonville		US	2
Barpeta Road		IN	2
Bollate		IT	2
Buddh Gaya		IN	2
Briton Ferry		GB	2
Bell Ville		AR	2
Bridlington		GB	2
Bay City		US	2
Bernau bei Berlin		DE	2
Bentley		GB	2
Beja		PT	2
Boyarka		UA	2
Barcellona Pozzo di Gotto		IT	2
Banjul		GM	2
Burriana		ES	2
Bājitpur	Bajitpur	BD	2
Baltiysk		RU	2
Bakhtiyārpur	Bakhtiyarpur	IN	2
Billericay		GB	2
Brant		CA	2
Balingen		DE	2
Bongouanou		CI	2
Barinitas		VE	2
Bragança	Braganca	PT	2
Butterworth		ZA	2
Babati		TZ	2
Brunswick		US	2
Beruwala		LK	2
Blagoveshchensk		RU	2
Bayt al Faqīh	Bayt al Faqih	YE	2
Butte		US	2
Bordj Ghdir		DZ	2
Beverly Hills		US	2
Bodø	Bodo	NO	2
Biharamulo		TZ	2
Baulkham Hills		AU	2
Barbalha		BR	2
Bariadi		TZ	2
Boa Esperança	Boa Esperanca	BR	2
Bhiwadi		IN	2
Bahjoi		IN	2
Beni Douala		DZ	2
Bauan		PH	2
Bay		PH	2
Ban Ratsada		TH	2
Butte-Silver Bow (Balance)		US	2
Braintree		US	2
Bothell		US	2
Bagnolet		FR	2
Begamganj		IN	2
Brighton		US	2
Burien		US	2
Bettendorf		US	2
Bensonville		LR	2
Biarritz		FR	2
Bathurst		AU	2
Brugherio		IT	2
Bardejov		SK	2
