Sattenapalle		IN	3
Sanford		US	3
Shendi		SD	3
Santee		US	3
Suphan Buri		TH	3
Shājāpur	Shajapur	IN	3
Sedrata		DZ	3
São Tomé	Sao Tome	ST	3
Sampang		ID	3
Sandīla	Sandila	IN	3
Silivri		TR	3
Sinan		KR	3
Sāgar	Sagar	IN	3
San Vicent del Raspeig		ES	3
Shoreline		US	3
Shāhābād	Shahabad	IN	3
Saint-Brieuc		FR	3
Şırnak	Sirnak	TR	3
Slobozia		RO	3
Sherman Oaks		US	3
Sumbawa Besar		ID	3
Sihor		IN	3
Saint Peters		US	3
South Hill		US	3
Sesvete		HR	3
Shahr-e Bābak	Shahr-e Babak	IR	3
Shūsh	Shush	IR	3
Songling		CN	3
San Bartolomé de Tirajana	San Bartolome de Tirajana	ES	3
Sarpsborg		NO	3
Sandwīp	Sandwip	BD	3
Sar-e Pul		AF	3
Sātkania	Satkania	BD	3
Sarasota		US	3
Sa'dah		YE	3
Sarpol-e Z̄ahāb	Sarpol-e Zahab	IR	3
Saginaw		US	3
Slonim		BY	3
Stratford		US	3
Smyrna		US	3
Serra Talhada		BR	3
Séguéla	Seguela	CI	3
Seydişehir	Seydisehir	TR	3
Sillod		IN	3
Staines		GB	3
Shiraoka		JP	3
Saint-Malo		FR	3
Saint Croix		VI	3
Skien		NO	3
São Roque	Sao Roque	BR	3
South Jordan		US	3
San Mateo		VE	3
Schwerte		DE	3
Speyer		DE	3
Saint-Hyacinthe		CA	3
South Peabody		US	3
Swedru		GH	3
Sālūr	Salur	IN	3
Sour el Ghozlane		DZ	3
Snezhinsk		RU	3
Semënovskoye	Semenovskoye	RU	3
Sayanogorsk		RU	3
San Luis de la Paz		MX	3
Sardhana		IN	3
Sugito		JP	3
Shorāpur	Shorapur	IN	3
Skarżysko-Kamienna	Skarzysko-Kamienna	PL	3
Suhum		GH	3
Satka		RU	3
Sheboygan		US	3
Scafati		IT	3
Shawinigan		CA	3
Sidlaghatta		IN	3
Serrinha		BR	3
Saiki		JP	3
Skierniewice		PL	3
Sankt Pölten	Sankt Poelten	AT	3
Southaven		US	3
Singaparna		ID	3
South Bel Air		US	3
South Benfleet		GB	3
Saint-André	Saint-Andre	RE	3
San José del Cabo	San Jose del Cabo	MX	3
Senhor do Bonfim		BR	3
Sundsvall		SE	3
Sombor		RS	3
Sittard		NL	3
Solok		ID	3
Shibukawa		JP	3
Shtip		MK	3
Sosnovaya Polyana		RU	3
Saipan		MP	3
Starogard Gdański	Starogard Gdanski	PL	3
Soest		DE	3
Sri Dūngargarh	Sri Dungargarh	IN	3
Shināş	Shinas	OM	3
Sīdī Sālim	Sidi Salim	EG	3
Svitlovods’k	Svitlovods'k	UA	3
Sousa		BR	3
Siruguppa		IN	3
Saint-Louis		RE	3
Sungai Raya		ID	3
Sufālat Samā’il	Sufalat Sama'il	OM	3
Salina		US	3
San Lorenzo		AR	3
Suluova		TR	3
Stuttgart-Ost		DE	3
Shelekhov		RU	3
Serowe		BW	3
Şebin Karahisar	Sebin Karahisar	TR	3
Sevran		FR	3
San Luis de la Paz		MX	3
